RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,BHARTIARTL.NS,ITC.NS,SBIN.NS,LT.NS,HCLTECH.NS,AXISBANK.NS,KOTAKBANK.NS,M&M.NS,MARUTI.NS,TATAMOTORS.NS,HINDUNILVR.NS,ASIANPAINT.NS,TITAN.NS,SUNPHARMA.NS,CIPLA.NS,NTPC.NS,POWERGRID.NS,TATASTEEL.NS,ULTRACEMCO.NS,JSWSTEEL.NS
1190.7993389782578,1281.8830112825347,1039.3904942309473,1045.2846882939352,927.3185186010096,1266.395650681704,1122.958520264512,840.2958616042356,972.9465233353103,943.1618354610689,790.1748273596259,1105.4018007024288,1065.347455236237,786.6853546103586,958.0094456846995,1225.4592328611577,959.0837299669331,781.4500520349774,883.9236215919968,1158.7558950768657,1380.0238469520243,1270.9430829048772,916.3496564118158,768.9554163177711,1052.0183139729618
1183.3089419644396,1289.9639952545665,1005.0851225213697,1053.785289321446,911.9205848282418,1245.2796134221867,1151.037037916618,812.3730634774018,989.5215968356669,946.493900149986,776.6766529543175,1074.379902675424,1075.1463464868482,798.4866969604672,980.1578606095096,1255.252486157958,953.7991311041427,791.9573765906467,884.781152864207,1217.3844479180882,1362.5350519249678,1236.985418721554,920.0866403864362,744.4119741471718,1056.113832723539
1136.968376674789,1309.8179808044401,993.2252552090907,1065.7722836914968,910.3026076959042,1214.9884400221674,1167.431684583995,803.6704427687367,962.1953813331206,921.9549708424912,761.113595014045,1077.4840647210708,1122.5970207644484,819.4245940484926,973.6091536470802,1284.1334961555644,962.3531061086044,793.5470784781098,843.4195397417088,1201.469075312381,1355.4667928848253,1261.9435236336026,894.6252207699335,737.3100452954853,1048.4510507484538
1153.7513160428507,1373.4101956078985,1030.8506814007274,1110.1341899098945,937.1971052239726,1226.6667144097535,1216.6077787856436,798.6498199429759,979.3786982977855,961.482702211018,787.018218394314,1101.146079791867,1158.1006525691764,845.7415333853135,985.693544823815,1298.8764034088329,988.2357612705013,833.2719446603446,851.8822976702475,1220.0775526976006,1285.697535331745,1285.323680555249,892.5446984310456,731.2910796494222,1062.0418838430592
1127.6456619032574,1352.4072963641097,1023.714047895866,1081.924007906485,967.2958679886631,1222.0842390012363,1263.554130838676,811.3279574001382,1009.17613535999,943.503469848177,798.4907811656318,1117.3167286890994,1174.2797216925035,831.6575400839415,992.8903486056469,1319.4030708041407,1016.9746887388561,828.77673738845,863.0257353322208,1255.7206224415606,1233.7384203675877,1312.7777870385178,860.780459488334,734.737195744079,1016.2384270046662
1146.8915040419638,1359.6380038470238,1074.8311045030225,1101.4741257916064,999.8543157601135,1235.098169732917,1205.7624668216313,830.2687275417148,1050.7263937668865,947.0806955754614,844.6022460554409,1146.037034647238,1148.925465464251,811.678116903431,970.3152647085473,1307.664999347608,1046.1151232302325,834.6265309368471,846.947247604611,1208.5056864290889,1206.5798661312035,1281.1646600288066,852.7810951895711,730.1190881954522,1014.0511442800909
1143.1731654453793,1336.4628311753845,1051.0283645433442,1095.5893123863466,976.9021612930135,1269.7741371994446,1190.9343805051992,812.9470143047542,1032.4033321057398,935.8150993431549,832.3551555261082,1150.3650599528057,1169.0782437406317,842.4129869522651,992.7829333914347,1283.812837888732,1027.1960355739652,806.9048182517968,896.0028340749964,1255.552999656328,1232.998220992853,1288.4245306009987,828.5776459489587,716.8902472185783,1013.1642963548968
1144.7086861108087,1331.444877310679,981.8449428025,1129.6798646110924,928.6124016986898,1288.8489563566652,1210.2533053835573,776.591359451482,1059.2644306023064,937.236162304735,783.3454897611897,1073.5239625524728,1157.416501908975,861.9240835657531,1007.0823556383255,1284.2276858456935,1015.2582608275889,815.8288919237266,870.53065078596,1256.3899319825384,1239.649787210684,1277.339576491365,830.2507693359856,730.9088720095439,1012.6775856261955
1107.4734971607406,1369.4237634472859,959.0213298102759,1192.6043506367398,905.9750200984611,1295.3224390285989,1192.637858173653,784.3838066442592,1055.7065227609376,943.3719309702437,788.0243493777404,1043.5839664906746,1102.1583674490673,849.45522415522,963.8775700014146,1291.667410692605,1022.4097195605757,825.9511864675998,892.016667301233,1253.9023531740513,1236.4856252954976,1261.7028115519083,804.1851026784382,744.0367562207169,999.547289208022
1093.9858529576384,1391.8374969726638,968.7831826737304,1256.1875841644492,951.8103664117326,1310.1181916724597,1184.035352984628,799.7545088897392,1087.960391257962,966.8232243699567,797.2754614426175,1055.3410331554858,1147.7192811965854,892.4802359201152,1043.1571328440452,1325.1601412485575,1030.2564364772213,826.3433291274459,907.609422909796,1266.3620708617925,1207.0298904884628,1252.922344454688,832.2140207882856,770.8813430826214,1019.8003698835714
1114.6509043899657,1439.434925223716,977.5995511267231,1294.7936351537687,984.9770476115483,1285.5473285195612,1182.4475428469602,795.4460270364838,1131.1653849601423,994.7001513109582,809.1230435060385,1080.1602274373686,1178.1181763322006,928.2743007084476,1065.9470921753712,1327.0023985634125,1020.139271384338,818.1761213833007,895.4360959391121,1257.0318341470318,1228.726662293264,1287.5908823954314,840.9122586057865,773.9387949729564,1026.2773375952033
1121.5563435552656,1402.4392569300096,955.8922851138633,1253.8238148331634,981.8661474458361,1322.3256489235603,1200.5523398053983,784.8439503032608,1174.5350456599076,970.7831238323586,820.8306333524797,1054.8289048763152,1186.8986909047167,949.1697452773212,1069.2217833359973,1344.75413813387,1021.1383617170607,816.2191115766761,914.4615069404148,1265.3898798434775,1236.774260326763,1289.5207651906758,849.9403081819191,760.2659148953054,1033.2285166203249
1111.4611900889408,1389.0667776385703,952.5592338668949,1223.4174123198493,993.7175126513849,1319.8635181530008,1162.9264005082496,797.777677942533,1172.0988006876514,967.8800000621325,811.647343962311,1062.8695457614247,1213.8796605663747,922.6174799912592,1080.7614562698639,1292.2031991266595,1012.5180312971478,821.2941386325327,924.4537935130742,1239.6103942477937,1270.1173140220033,1332.1178826033693,866.4314673782267,775.1738514703314,1017.2100109921457
1155.7472630645575,1348.238824383089,929.9351644779553,1153.7332355272156,962.3484553797088,1326.110133713644,1164.89712857761,749.0296008786719,1202.4764849851658,926.0310032289827,783.7693216982062,1012.3565055394727,1264.4529737473404,968.4768965525552,1130.4538875904732,1281.7852320880424,989.2949654822453,832.7762968628945,915.9461369948701,1272.1320144147803,1310.3590957552358,1379.241528730692,879.4901643849233,777.2671335270802,1034.5798244680925
1148.2146032475616,1347.958349635583,937.1899623795858,1176.4073367890883,972.1762552597753,1319.065789940961,1127.1563894138962,758.1437747395983,1183.2947658149296,937.7895408879233,771.7189761167576,1001.6758669461392,1288.2888453635826,999.035322561905,1121.8603730452094,1296.1715043279262,980.7947218530694,841.7882052890806,930.1825670905811,1278.3908569286832,1322.059403965337,1403.8636589809066,858.1914635338663,755.3423232686512,1043.4516855054799
1119.873770096179,1335.312680133143,923.1512630538192,1159.3064700223097,964.0916570405025,1302.2019462339833,1192.0938129443475,768.186216255732,1147.1592232493665,949.7023512033769,762.0318518186356,1023.5566320060858,1253.7234294093732,956.0092875827955,1123.9907395288835,1327.8638332027697,982.8599485727308,880.7781351093346,918.4145107189586,1227.9913944571642,1302.7764822011513,1425.501622907271,887.3738215185034,741.8880635944315,1019.9049103391899
1078.6665950642246,1346.8151094049372,911.3687591963723,1171.9034909775507,944.1279988699467,1217.1776582614634,1191.718496198878,777.785725697637,1087.180298466045,916.8909528308009,739.000187098765,968.7835969354065,1257.189743729841,973.0331978545898,1155.9821782956653,1317.8995839624267,960.2636057206724,888.7589373249974,940.1384015881061,1223.5111577684702,1263.3988056361788,1404.8410927514833,911.2984429264474,752.0271604662078,1016.680961812477
1067.731404983804,1368.2745602326013,857.5176487691901,1200.0479392255472,919.9751037946138,1258.0005844359632,1243.7255765802606,731.3550095009984,1072.3610188681916,967.9054908387922,724.8830063845414,908.0070846798724,1320.716180795395,995.8252567705262,1168.1596986773245,1405.054828993396,957.4696209829435,896.3023225558992,961.7431540254829,1289.8664433865276,1313.0005986342571,1441.5399751707862,907.2521404362193,755.6954926000315,1032.9589039402035
1073.144997554927,1349.8142540106935,862.5554179173387,1203.656362839638,930.4080618864074,1274.3947516832975,1209.69470885472,734.4833840560636,1067.3942137256454,969.0202174699061,732.4664101225532,912.7962988728225,1323.8202899412681,947.678110255653,1140.6608619665583,1355.8334772206683,933.231371437584,871.0961114134899,956.5294710841436,1304.1804273933062,1295.561976681959,1417.4266102467857,906.4177836409048,747.9394055551156,1007.1798129934892
1097.3355551322118,1358.088864840026,887.57952744157,1158.1771409855646,927.7139251444972,1226.357135228635,1181.1892838803942,718.4480356273538,1076.5184828790805,964.7052371828579,735.6304141701611,901.0180053128562,1344.3168886309645,953.0737367867885,1181.3160033673555,1278.0927660062132,902.8503157956753,854.6090222226925,988.696404553152,1348.597527634421,1245.3104684651614,1405.1203690049394,902.7878834203608,758.0510305238743,970.270656694065
1066.9910601482634,1344.8155574431132,882.2254453713032,1141.4669394186883,947.3907611641597,1195.7578804785721,1186.0785720476945,738.7697577768056,1074.7055343551788,943.9609643636377,757.8847166716794,894.4309501640997,1393.9700714107246,953.9112108653277,1182.5978109828693,1253.524992311524,871.370303092664,837.7087216623642,1002.7336986901548,1369.6564705076753,1264.2247147076707,1367.5313359801257,885.720647070944,752.8804407654904,957.8555054845309
1102.397147618535,1360.0007724461898,907.0347219848277,1162.3107985641889,954.4699889243104,1177.141794497898,1168.4397954181493,775.9497996474141,1119.5027934327234,929.3651226478813,786.7183096266289,912.9389956501284,1413.683568835121,941.5893846951348,1205.403050023367,1198.0199633999937,864.3564795358925,827.0119669397461,952.2374182220583,1375.55309152054,1275.223721461068,1369.4778372504145,878.5029107857737,772.1331100106823,916.1424983853294
1087.1406028194076,1339.6109815162351,886.8353747619265,1190.2572739923498,954.3438338872836,1161.411136397569,1191.9164361420362,780.0797356771474,1132.7104139281835,941.1646857344,789.0609864050899,907.6596838414939,1395.600310430905,932.9693880354607,1203.181785705105,1244.7073984522483,880.527841455289,838.5359943380519,975.5886235898375,1395.727461783896,1260.3215104918188,1303.1288634873076,853.6512853851567,754.1778479169066,892.5600424169511
1065.662107500202,1309.2192107217636,887.1823498783607,1215.3036546014366,993.4207566163363,1193.3046444961867,1177.5237782559727,803.2029601361205,1123.2375720546386,960.4520590506842,818.6189634393227,952.6978806881602,1417.6414972779403,968.2123335624808,1271.1324639153834,1252.1864738447775,856.445920156749,844.8485138083345,999.1244527749883,1411.7625390800524,1291.019110855048,1309.5348023645488,872.035732627005,741.0625565246421,909.1119447171659
1072.5776100391136,1268.6934360137118,887.379142008287,1172.412361714569,993.9576906931214,1174.5036099785884,1204.132098437754,799.8459836773244,1101.4212703843261,942.1837117378354,824.4427871547848,940.82775919075,1433.8102198071213,958.4227249054856,1263.683033006657,1294.4339614363134,864.903174558744,859.7295831674536,1000.5814672263397,1458.4968103073654,1301.365613552194,1239.113758727034,827.1090345370959,708.9310470429429,886.854033161137
1050.274499710097,1272.6937826866501,883.2537621668046,1169.4819170423298,1003.3284828559645,1130.4199115451938,1262.1080978634845,809.81239042252,1089.014247580736,930.7818496387539,805.9943141661123,949.4032372570563,1419.0054216092155,951.762602066656,1247.7545093538981,1320.8127382410778,850.230140003062,909.2568646869101,1029.9267674019472,1438.94990922278,1278.9345483034617,1207.2300505794315,815.447603346704,684.1681332458395,874.9964952269441
1028.4079264772756,1320.276660566774,879.1222230977017,1206.7058667150354,994.1589491752875,1200.1059763482328,1264.6253905639574,816.4048410284053,1074.1486769972419,960.0961232561496,805.0562930228775,981.5895106932697,1466.9713796453639,978.9592720743857,1286.5090870852182,1355.2560865452604,822.5015814092812,894.1793033056148,1016.0070373602166,1440.7568985623132,1289.0929664582109,1208.289380913393,801.5231952206224,710.1635773363648,860.4840262596274
1040.1426667060907,1297.4694261241523,877.1224479108181,1185.8735786663265,975.1875696289029,1174.577795998478,1255.6894340385413,819.7830550900779,1069.0815226731556,958.0789350822733,806.405906905872,980.5191171216482,1457.8373572618837,979.6641904641991,1262.8259047448134,1349.648105313002,819.4217463849551,888.4320499038174,1076.3614945984054,1481.0453974356233,1277.3254547689353,1206.9768888374854,792.6055735888516,725.2302284113815,862.9175627781713
1037.0302252881834,1292.2557881860062,855.5476699036243,1199.1951187902484,961.810727618158,1183.1734595788555,1247.0399386178906,797.0726162632303,1032.8412454095767,983.4559084157447,776.532742417648,952.2978176572316,1367.9399585615852,950.9548662706475,1197.5322232817566,1378.9973356707926,812.6027329498894,872.4819608952312,1060.0590940786967,1421.127977221944,1307.1009372674016,1181.9013219399606,759.7830525520576,738.5638989162607,853.2792522305011
1058.4191446309285,1261.4262111071707,846.8224905473002,1227.504135835511,950.4997450592392,1149.274240953667,1247.1442984821313,806.6853006710747,1047.6336516559918,974.2359119686383,774.8118707120725,964.994285437135,1308.89630887855,952.5010447293087,1156.6989218701437,1385.9704928440074,811.4725269944984,861.7630615302079,1107.9631409366164,1435.0558489117793,1320.5289042616457,1178.9956427913685,730.7942679862206,723.4308399812971,840.4720499973483
1067.9719241232754,1326.6796569610412,856.9232610179906,1298.6110451352433,975.9024053851585,1165.6179815577054,1261.596936413734,802.5299304303575,1085.7639765942797,1018.3646183090217,783.975360536278,980.6856376422918,1328.4534163313688,965.9287687560412,1194.3154041346702,1390.6633389237243,823.613978793851,850.2770569935385,1109.6180973317173,1462.2937205310122,1315.8482476281017,1173.2876091971084,742.4571408009036,720.986041749693,831.3157038023123
1052.3251562811306,1412.7628495041306,878.0034316354329,1316.2162909942092,968.0522391600875,1192.887756445912,1206.1540552090778,818.3238767471034,1065.4764340455515,1052.0859651411945,778.923463026962,998.2124735054625,1371.569954329797,993.7245809278546,1200.294228892399,1364.5051361526153,767.765575814615,833.5138842352061,1108.981830924083,1448.474340661922,1305.2791780444898,1159.044809854834,756.8875578510242,721.07388323322,856.0122173523152
1073.2514748796602,1373.2615589502375,875.3134439007912,1345.3357339652503,959.9566398335446,1130.5547003207507,1235.6843825407611,838.7048418216251,1060.9623819991398,1029.7832501986518,774.2873548663398,1008.2866913532016,1392.0534873757983,993.0886162117743,1226.402813702929,1404.0063700393728,761.5583014933113,848.1887018141712,1096.2382188542206,1448.9956178211062,1328.5967861435945,1151.671396307415,758.0139615485016,698.9393693876901,858.3567900461148
1084.042746989212,1397.153717872818,866.8929866421997,1394.7157086098957,950.8956142237416,1155.582846037079,1237.1176621298366,830.0987436707328,1044.0827916402973,1043.3253426632282,773.8633877670607,962.1406702514065,1389.9021909443927,973.7569433246229,1210.4134838326188,1383.8004656564476,769.0096319806898,824.4065251255929,1055.4045792705258,1434.9848228260216,1351.0850432569432,1204.67692427166,744.3433965038088,693.2869677363406,866.1546485121522
